Team,Date,Client,Project,Task,Notes,Hours,Billed
"Employee 1",03/01/17,Client 2,"P Maintenance","P Maintenance",,4.0000,
"Employee 1",03/02/17,Client 2,"P Maintenance","P Maintenance",,4.0000,
"Employee 1",03/03/17,Client 2,"P Maintenance","P Maintenance",,8.0000,
"Employee 1",03/06/17,Client 2,"P Maintenance","P Maintenance",,8.0000,
"Employee 1",03/07/17,Client 2,"P Maintenance","P Maintenance",,8.0000,
"Employee 1",03/08/17,Client 2,"P Maintenance","P Maintenance",,4.0000,
"Employee 1",03/09/17,Client 2,"P Maintenance","P Maintenance",,8.0000,
"Employee 1",03/10/17,Client 2,"P Maintenance","P Maintenance",,8.0000,
"Employee 1",03/13/17,Client 2,"P Maintenance","P Maintenance",,8.0000,
"Employee 1",03/14/17,Client 2,"P Maintenance","P Maintenance",,8.0000,
"Employee 1",03/15/17,Client 2,"P Maintenance","P Maintenance",,8.0000,
"Employee 1",03/16/17,Client 2,"P Maintenance","P Maintenance",,8.0000,
"Employee 1",03/17/17,Client 2,"P Maintenance","P Maintenance",,4.0000,
"Employee 1",03/19/17,Client 2,"P Maintenance","P Maintenance",,3.0000,
"Employee 1",03/21/17,Client 2,"P Maintenance","P Maintenance",,3.0000,
"Employee 1",03/22/17,Client 2,"P Maintenance","P Maintenance",,2.0000,
"Employee 1",03/23/17,Client 2,"P Maintenance","P Maintenance",,5.0000,
"Employee 2",03/01/17,Client 2,"Content API","Software development & testing",,8.0000,
"Employee 2",03/02/17,Client 2,"Content API","Software development & testing",,8.0000,
"Employee 2",03/03/17,Client 2,"Content API","Software development & testing",,8.0000,
"Employee 2",03/06/17,Client 2,IDP,Maintenance,,8.0000,
"Employee 2",03/07/17,Client 2,IDP,Maintenance,,8.0000,
"Employee 2",03/08/17,Client 2,IDP,Maintenance,,8.0000,
"Employee 2",03/09/17,Client 2,IDP,Maintenance,,8.0000,
"Employee 2",03/10/17,Client 2,IDP,Maintenance,,8.0000,
"Employee 2",03/13/17,Client 2,IDP,Maintenance,,8.0000,
"Employee 2",03/14/17,Client 2,IDP,Maintenance,,8.0000,
"Employee 2",03/15/17,Client 2,IDP,Maintenance,,8.0000,
"Employee 2",03/16/17,Client 2,IDP,Maintenance,,8.0000,
"Employee 2",03/17/17,Client 2,IDP,Maintenance,,8.0000,
"Employee 2",03/20/17,Client 2,Redactie,Development,,8.0000,
"Employee 2",03/21/17,Client 2,Redactie,Development,,8.0000,
"Employee 2",03/22/17,Client 2,Redactie,Development,,8.0000,
"Employee 2",03/23/17,Client 2,Redactie,Development,,8.0000,
"Employee 2",03/24/17,Client 2,Redactie,Development,,8.0000,
"Employee 2",03/27/17,Client 2,Redactie,Development,,8.0000,
"Employee 2",03/28/17,Client 2,Redactie,Development,,8.0000,
"Employee 2",03/29/17,Client 2,Redactie,Development,,8.0000,
"Employee 2",03/30/17,Client 2,Tweedaagse,Research,,8.0000,
"Employee 2",03/31/17,Client 2,Tweedaagse,Research,,8.0000,
"Employee 3",03/01/17,"Client 1","QTM097:  evolution for ","Software development & testing",,1.0000,
"Employee 3",03/01/17,"Client 1","QTM156 -  Evolution - WebLogic migration + CR error sorting","WP.6.1 - Offer preparation",,1.3000,
"Employee 3",03/01/17,"Client 1"," Maintenance","WP.8.1.1 - IMs, PMs",,6.2000,
"Employee 3",03/02/17,Internal,"PM office","HR Barcelona",,1.3000,
"Employee 3",03/02/17,"Client 1","QTM097:  evolution for ","Software development & testing",,2.5000,
"Employee 3",03/02/17,"Client 1"," Maintenance","WP.8.1.1 - IMs, PMs",,5.0000,
"Employee 3",03/03/17,Internal,"PM office","HR Barcelona",,1.0000,
"Employee 3",03/03/17,"Client 1","QTM097:  evolution for ","Software development & testing",,5.3300,
"Employee 3",03/03/17,"Client 1","QTMXXX -  Evolution - 'Summer Release'","WP.6.1 - Offer preparation",,1.1700,
"Employee 3",03/06/17,Internal,"PM office","HR Barcelona",,1.6600,
"Employee 3",03/06/17,"Client 1","QTM097:  evolution for ","Software development & testing",,7.5000,
"Employee 3",03/07/17,Internal,"PM office","HR Barcelona",,0.2500,
"Employee 3",03/07/17,"Client 1","QTM097:  evolution for ","Software development & testing",,3.5000,
"Employee 3",03/07/17,"Client 1","QTM156 -  Evolution - WebLogic migration + CR error sorting","WP.6.1 - Offer preparation",,4.5000,
"Employee 3",03/07/17,"Client 1"," Maintenance","WP.8.1.1 - IMs, PMs",,0.8000,
"Employee 3",03/08/17,Internal,"PM office","HR Barcelona",,2.0000,
"Employee 3",03/08/17,"Client 1","QTM097:  evolution for ","Software development & testing",,4.7500,
"Employee 3",03/08/17,"Client 1","QTMXXX -  Evolution - 'Summer Release'","WP.6.1 - Offer preparation",,1.3000,
"Employee 3",03/09/17,"Client 1","QTM097:  evolution for ","Software development & testing",,2.3300,
"Employee 3",03/09/17,"Client 1","QTM156 -  Evolution - WebLogic migration + CR error sorting","WP.6.1 - Offer preparation",,6.5000,
"Employee 3",03/10/17,"Client 1","QTM097:  evolution for ","Software development & testing",,7.9000,
"Employee 3",03/10/17,"Client 1","QTMXXX -  Evolution - 'Summer Release'","WP.6.1 - Offer preparation",,3.0000,
"Employee 3",03/13/17,Internal,"PM office","HR Barcelona",,1.0000,
"Employee 3",03/13/17,"Client 1","QTM097:  evolution for ","Software development & testing",,3.5500,
"Employee 3",03/13/17,"Client 1","QTMXXX -  Evolution - 'Summer Release'","WP.6.1 - Offer preparation",,4.0000,
"Employee 3",03/13/17,"Client 1"," Maintenance","WP.8.1.1 - IMs, PMs",,1.0000,
"Employee 3",03/14/17,Internal,"PM office","HR Barcelona",,0.3300,
"Employee 3",03/14/17,"Client 1","QTM097:  evolution for ","Software development & testing",,1.5000,
"Employee 3",03/14/17,"Client 1","QTMXXX -  Evolution - 'Summer Release'","WP.6.1 - Offer preparation",,6.6600,
"Employee 3",03/15/17,"Client 1","QTM097:  evolution for ","Software development & testing",,8.0000,
